,Latitude,Longitude,Elevation,Temperature,Windspeed,Rain,Growth %
67,33.77917,-84.52139,256.0,59.1,5.5,0.0,10.424
68,33.77917,-84.52139,256.0,63.4,1.9,0.0,9.7093
69,33.77917,-84.52139,256.0,68.8,4.1,0.0,6.6507
70,33.77917,-84.52139,256.0,73.8,3.5,0.0,6.265
71,33.77917,-84.52139,256.0,74.9,5.6,0.0,5.2701
72,33.77917,-84.52139,256.0,64.2,10.4,0.0,4.7192
73,33.77917,-84.52139,256.0,55.0,6.2,0.0,6.3791
74,33.77917,-84.52139,256.0,54.5,2.2,0.0,5.8001
75,33.77917,-84.52139,256.0,53.5,7.6,0.13,5.733
76,33.77917,-84.52139,256.0,54.7,2.6,0.0,7.2768
77,33.77917,-84.52139,256.0,57.6,7.2,0.0,8.0637
0,40.64985,-75.44771,118.9,40.7,6.5,0.0,94.7368
1,40.64985,-75.44771,118.9,49.4,5.5,0.0,96.0
2,40.64985,-75.44771,118.9,54.5,6.0,0.0,96.2963
3,40.64985,-75.44771,118.9,50.7,6.0,0.08,97.3684
4,40.64985,-75.44771,118.9,45.3,4.0,0.0,98.4127
5,40.64985,-75.44771,118.9,54.7,9.0,0.24,97.8495
6,40.64985,-75.44771,118.9,49.5,8.8,0.21,88.0734
7,40.64985,-75.44771,118.9,47.2,5.9,0.0,87.4172
8,40.64985,-75.44771,118.9,39.9,7.2,0.0,89.1775
9,40.64985,-75.44771,118.9,44.6,6.0,0.04,90.0735
10,40.64985,-75.44771,118.9,46.6,3.9,0.01,89.8396
11,40.64985,-75.44771,118.9,46.3,6.4,0.77,86.8476
12,40.64985,-75.44771,118.9,55.6,5.1,0.6,84.0753
13,40.64985,-75.44771,118.9,52.2,9.7,0.0,86.4428
14,40.64985,-75.44771,118.9,38.9,6.8,0.0,82.7822
15,40.64985,-75.44771,118.9,38.8,9.3,0.01,77.0378
16,40.64985,-75.44771,118.9,46.3,6.6,0.61,76.2653
17,40.64985,-75.44771,118.9,43.2,9.8,0.0,71.6452
18,40.64985,-75.44771,118.9,42.9,3.6,0.04,67.3261
19,40.64985,-75.44771,118.9,56.7,5.9,0.01,62.612
20,40.64985,-75.44771,118.9,49.4,6.4,0.69,50.3704
21,40.64985,-75.44771,118.9,47.9,7.3,0.08,47.9216
22,40.64985,-75.44771,118.9,51.6,5.1,0.0,42.4156
23,40.64985,-75.44771,118.9,47.5,5.1,0.01,36.4393
24,40.64985,-75.44771,118.9,47.3,6.9,0.02,31.3736
25,40.64985,-75.44771,118.9,47.0,14.9,0.0,26.6633
26,40.64985,-75.44771,118.9,50.3,14.0,0.0,25.3346
27,40.64985,-75.44771,118.9,52.7,6.5,0.0,24.3344
28,40.64985,-75.44771,118.9,58.9,6.8,0.0,23.5588
29,40.64985,-75.44771,118.9,57.0,6.0,0.0,22.1826
30,40.64985,-75.44771,118.9,54.8,2.6,0.0,21.4379
31,40.64985,-75.44771,118.9,62.5,6.1,0.59,19.0396
32,40.64985,-75.44771,118.9,55.0,9.3,0.0,17.3284
33,40.64985,-75.44771,118.9,44.8,14.0,0.0,15.5771
34,40.64985,-75.44771,118.9,46.0,11.4,0.0,16.0721
35,40.64985,-75.44771,118.9,50.2,5.0,0.0,15.3018
36,40.64985,-75.44771,118.9,64.6,13.0,0.68,14.8331
37,40.64985,-75.44771,118.9,53.0,9.1,0.4,14.5251
38,40.64985,-75.44771,118.9,46.5,7.5,0.06,12.6885
39,40.64985,-75.44771,118.9,44.9,9.0,0.04,13.5193
40,40.64985,-75.44771,118.9,39.1,6.2,0.0,13.0526
41,40.64985,-75.44771,118.9,43.9,7.9,0.19,11.913
42,40.64985,-75.44771,118.9,45.9,7.2,0.01,11.0465
43,40.64985,-75.44771,118.9,52.8,5.5,0.0,11.0361
44,40.64985,-75.44771,118.9,47.4,7.0,0.0,10.4702
45,40.64985,-75.44771,118.9,43.3,12.7,0.19,11.2308
46,40.64985,-75.44771,118.9,45.7,3.2,0.0,9.8646
47,40.64985,-75.44771,118.9,48.0,8.4,0.37,9.2357
48,40.64985,-75.44771,118.9,54.1,2.3,0.19,8.6147
49,40.64985,-75.44771,118.9,50.6,9.5,0.02,9.7809
50,40.64985,-75.44771,118.9,47.2,8.8,0.62,9.0825
51,40.64985,-75.44771,118.9,51.6,5.8,0.0,8.734
52,40.64985,-75.44771,118.9,55.7,8.4,0.0,7.6854
53,40.64985,-75.44771,118.9,60.6,14.0,0.0,8.1705
54,40.64985,-75.44771,118.9,61.9,6.6,1.02,7.5383
55,40.64985,-75.44771,118.9,62.0,9.2,0.0,7.8779
56,40.64985,-75.44771,118.9,67.8,7.4,0.08,6.5994
57,40.64985,-75.44771,118.9,65.9,9.0,0.0,6.6457
58,40.64985,-75.44771,118.9,53.7,6.8,0.0,6.4617
59,40.64985,-75.44771,118.9,52.6,6.6,0.0,6.5352
60,40.64985,-75.44771,118.9,53.9,7.0,0.02,5.8003
61,40.64985,-75.44771,118.9,51.7,4.2,0.0,6.0061
62,40.64985,-75.44771,118.9,41.5,13.4,0.69,5.1819
63,40.64985,-75.44771,118.9,49.1,12.0,0.0,4.9575
64,40.64985,-75.44771,118.9,51.8,7.1,0.0,4.7996
0,37.811,-122.333,10.0,52.2,5.7,0.0,66.6667
1,37.811,-122.333,10.0,54.0,4.5,0.0,95.8333
2,37.811,-122.333,10.0,56.0,2.7,0.0,92.0
3,37.811,-122.333,10.0,57.1,3.8,0.0,92.0
4,37.811,-122.333,10.0,57.3,4.0,0.0,93.1034
5,37.811,-122.333,10.0,57.2,5.3,0.0,89.6552
6,37.811,-122.333,10.0,52.8,6.8,0.0,89.6552
7,37.811,-122.333,10.0,50.6,8.5,0.0,91.8919
8,37.811,-122.333,10.0,57.7,14.7,0.0,40.0
9,37.811,-122.333,10.0,59.6,6.0,0.0,48.9796
10,37.811,-122.333,10.0,55.9,3.7,0.0,52.8302
11,37.811,-122.333,10.0,55.5,6.7,0.0,49.1228
12,37.811,-122.333,10.0,54.0,6.6,0.0,56.7164
13,37.811,-122.333,10.0,50.9,6.4,0.0,66.6667
14,37.811,-122.333,10.0,50.4,4.7,0.0,70.8661
15,37.811,-122.333,10.0,53.7,4.5,0.0,71.223
16,37.811,-122.333,10.0,57.0,6.6,0.0,67.5497
17,37.811,-122.333,10.0,58.8,4.2,0.0,66.0256
18,37.811,-122.333,10.0,53.2,6.0,0.0,71.3568
19,37.811,-122.333,10.0,54.8,4.7,0.0,72.1992
20,37.811,-122.333,10.0,50.9,7.7,0.0,68.5921
21,37.811,-122.333,10.0,50.7,9.1,0.0,56.3574
22,37.811,-122.333,10.0,46.9,5.1,0.0,54.2763
23,37.811,-122.333,10.0,49.1,4.7,0.0,54.7904
24,37.811,-122.333,10.0,49.8,6.2,0.0,58.9474
25,37.811,-122.333,10.0,51.0,4.9,0.0,52.2782
26,37.811,-122.333,10.0,52.7,4.8,0.0,48.0603
27,37.811,-122.333,10.0,54.0,5.8,0.0,40.3017
28,37.811,-122.333,10.0,55.1,5.5,0.0,50.4259
29,37.811,-122.333,10.0,53.8,7.3,0.0,50.0821
30,37.811,-122.333,10.0,52.4,7.6,0.0,49.0076
31,37.811,-122.333,10.0,50.1,6.5,0.0,45.3237
32,37.811,-122.333,10.0,48.9,8.8,0.0,43.188
33,37.811,-122.333,10.0,51.0,8.6,0.0,39.4256
34,37.811,-122.333,10.0,52.6,5.5,0.0,43.8936
35,37.811,-122.333,10.0,53.2,5.4,0.0,32.0602
36,37.811,-122.333,10.0,54.5,5.7,0.0,32.8556
37,37.811,-122.333,10.0,54.8,5.8,0.0,27.8634
38,37.811,-122.333,10.0,53.8,8.7,0.0,29.2981
39,37.811,-122.333,10.0,54.0,9.7,0.0,31.3377
40,37.811,-122.333,10.0,53.0,5.9,0.0,29.3358
41,37.811,-122.333,10.0,52.5,9.4,0.0,27.1366
42,37.811,-122.333,10.0,53.1,9.2,0.0,27.0886
43,37.811,-122.333,10.0,49.7,5.3,0.0,25.165
44,37.811,-122.333,10.0,49.0,4.2,0.0,27.9365
45,37.811,-122.333,10.0,53.8,7.0,0.0,21.9841
46,37.811,-122.333,10.0,55.2,5.3,0.0,20.8148
47,37.811,-122.333,10.0,55.7,7.0,0.0,23.7693
48,37.811,-122.333,10.0,53.5,8.9,0.0,22.1536
49,37.811,-122.333,10.0,53.5,5.6,0.0,20.4164
50,37.811,-122.333,10.0,54.8,7.1,0.0,20.2107
51,37.811,-122.333,10.0,57.7,5.9,0.0,18.9189
52,37.811,-122.333,10.0,58.9,5.9,0.0,20.7048
53,37.811,-122.333,10.0,54.8,6.0,0.0,16.8719
54,37.811,-122.333,10.0,54.7,7.1,0.0,14.1823
55,37.811,-122.333,10.0,56.5,6.8,0.0,15.5272
56,37.811,-122.333,10.0,55.5,6.3,0.0,15.8757
57,37.811,-122.333,10.0,55.4,8.0,0.0,15.4702
58,37.811,-122.333,10.0,55.7,8.1,0.0,15.082
59,37.811,-122.333,10.0,58.0,5.4,0.0,15.6582
60,37.811,-122.333,10.0,59.8,4.9,0.0,16.2023
61,37.811,-122.333,10.0,62.7,2.9,0.0,16.3976
62,37.811,-122.333,10.0,62.2,3.2,0.0,15.5577
63,37.811,-122.333,10.0,57.3,5.0,0.0,15.1079
64,37.811,-122.333,10.0,59.3,4.6,0.0,15.3157
65,37.811,-122.333,10.0,61.9,5.1,0.0,15.0418
66,37.811,-122.333,10.0,57.3,4.5,0.0,14.3247
67,37.811,-122.333,10.0,58.1,5.6,0.0,11.9891
68,37.811,-122.333,10.0,57.6,7.3,0.0,14.6058
69,37.811,-122.333,10.0,57.9,8.5,0.0,13.828
70,37.811,-122.333,10.0,57.6,7.0,0.0,13.593
71,37.811,-122.333,10.0,57.4,5.6,0.0,14.3664
72,37.811,-122.333,10.0,59.0,5.7,0.0,15.2969
73,37.811,-122.333,10.0,59.5,8.4,0.0,14.8005
0,43.25,-77.58333329999999,83.0,40.9,15.6,0.0,92.8571
1,43.25,-77.58333329999999,83.0,35.8,9.3,0.0,96.4286
2,43.25,-77.58333329999999,83.0,34.9,10.6,0.0,96.875
3,43.25,-77.58333329999999,83.0,29.6,15.4,0.0,95.2381
4,43.25,-77.58333329999999,83.0,41.3,8.6,0.0,96.4912
5,43.25,-77.58333329999999,83.0,57.2,11.1,0.0,86.8421
6,43.25,-77.58333329999999,83.0,54.8,13.3,0.0,88.5417
7,43.25,-77.58333329999999,83.0,34.2,12.9,0.0,88.1356
8,43.25,-77.58333329999999,83.0,36.0,6.0,0.0,79.8561
9,43.25,-77.58333329999999,83.0,47.1,17.6,0.0,80.0
10,43.25,-77.58333329999999,83.0,37.8,14.2,0.0,79.2079
11,43.25,-77.58333329999999,83.0,32.8,9.9,0.0,73.9726
12,43.25,-77.58333329999999,83.0,31.8,8.8,0.0,68.595
13,43.25,-77.58333329999999,83.0,43.8,10.8,0.0,68.0
14,43.25,-77.58333329999999,83.0,37.0,8.7,0.0,66.1891
15,43.25,-77.58333329999999,83.0,39.7,7.9,0.0,66.9048
16,43.25,-77.58333329999999,83.0,56.2,13.5,0.0,65.5172
17,43.25,-77.58333329999999,83.0,29.1,12.7,0.0,60.5469
18,43.25,-77.58333329999999,83.0,27.6,9.7,0.0,60.0365
19,43.25,-77.58333329999999,83.0,35.9,11.5,0.0,57.8397
20,43.25,-77.58333329999999,83.0,37.2,7.1,0.0,49.6644
21,43.25,-77.58333329999999,83.0,38.7,8.5,0.0,46.3902
22,43.25,-77.58333329999999,83.0,50.5,10.9,0.0,39.8281
23,43.25,-77.58333329999999,83.0,40.1,7.8,0.0,37.4663
24,43.25,-77.58333329999999,83.0,41.9,9.2,0.0,33.2464
25,43.25,-77.58333329999999,83.0,51.6,12.5,0.0,31.3283
26,43.25,-77.58333329999999,83.0,50.2,12.7,0.0,30.2552
27,43.25,-77.58333329999999,83.0,40.7,8.6,0.0,29.8824
28,43.25,-77.58333329999999,83.0,39.5,9.0,0.0,26.3575
29,43.25,-77.58333329999999,83.0,42.0,8.1,0.0,25.1073
30,43.25,-77.58333329999999,83.0,42.9,14.6,0.0,23.8974
31,43.25,-77.58333329999999,83.0,42.0,5.0,0.0,23.9087
32,43.25,-77.58333329999999,83.0,45.6,7.3,0.0,22.6744
33,43.25,-77.58333329999999,83.0,41.1,7.1,0.0,21.9165
34,43.25,-77.58333329999999,83.0,47.8,5.5,0.0,20.5607
35,43.25,-77.58333329999999,83.0,43.3,4.5,0.0,20.5036
36,43.25,-77.58333329999999,83.0,45.1,13.4,0.0,19.0972
37,43.25,-77.58333329999999,83.0,39.2,21.0,0.0,18.6822
38,43.25,-77.58333329999999,83.0,39.0,13.7,0.0,21.5564
39,43.25,-77.58333329999999,83.0,49.2,9.4,0.0,21.5805
40,43.25,-77.58333329999999,83.0,59.0,14.2,0.0,20.8114
41,43.25,-77.58333329999999,83.0,41.3,13.2,0.0,21.9548
42,43.25,-77.58333329999999,83.0,36.7,10.6,0.0,20.7977
43,43.25,-77.58333329999999,83.0,33.7,9.6,0.0,20.0555
44,43.25,-77.58333329999999,83.0,36.4,9.0,0.0,18.8769
45,43.25,-77.58333329999999,83.0,38.3,9.5,0.0,16.2321
46,43.25,-77.58333329999999,83.0,46.5,13.2,0.0,15.9642
47,43.25,-77.58333329999999,83.0,37.7,13.5,0.0,16.5517
48,43.25,-77.58333329999999,83.0,40.5,16.9,0.0,15.5788
49,43.25,-77.58333329999999,83.0,34.9,21.8,0.0,15.1662
50,43.25,-77.58333329999999,83.0,36.5,10.5,0.0,14.6832
51,43.25,-77.58333329999999,83.0,41.3,11.4,0.0,14.8618
52,43.25,-77.58333329999999,83.0,41.6,4.6,0.0,13.6261
53,43.25,-77.58333329999999,83.0,43.0,12.5,0.0,14.0505
54,43.25,-77.58333329999999,83.0,44.1,8.9,0.0,13.8304
55,43.25,-77.58333329999999,83.0,44.0,7.0,0.0,14.1195
56,43.25,-77.58333329999999,83.0,53.0,15.1,0.0,15.5612
57,43.25,-77.58333329999999,83.0,56.0,13.4,0.0,16.3861
58,43.25,-77.58333329999999,83.0,50.3,8.3,0.0,17.0172
59,43.25,-77.58333329999999,83.0,53.1,7.8,0.0,19.015
60,43.25,-77.58333329999999,83.0,57.8,8.0,0.0,19.3448
61,43.25,-77.58333329999999,83.0,49.1,12.6,0.0,19.6615
62,43.25,-77.58333329999999,83.0,40.7,10.5,0.0,20.4459
63,43.25,-77.58333329999999,83.0,42.5,4.6,0.0,20.5191
0,40.48333,-85.68333,263.0,19.5,6.6,99.99,50.0
1,40.48333,-85.68333,263.0,19.2,6.8,0.0,66.6667
2,40.48333,-85.68333,263.0,30.5,6.0,0.0,83.3333
3,40.48333,-85.68333,263.0,47.7,9.8,0.05,85.7143
4,40.48333,-85.68333,263.0,43.4,7.4,0.05,88.8889
5,40.48333,-85.68333,263.0,39.7,7.8,0.0,90.9091
6,40.48333,-85.68333,263.0,37.8,5.7,0.0,89.4737
7,40.48333,-85.68333,263.0,35.5,12.0,99.99,92.0
8,40.48333,-85.68333,263.0,31.3,3.6,0.0,93.4783
9,40.48333,-85.68333,263.0,42.1,8.5,99.99,92.6829
10,40.48333,-85.68333,263.0,52.0,11.6,99.99,93.6364
11,40.48333,-85.68333,263.0,47.3,12.0,0.18,94.4099
12,40.48333,-85.68333,263.0,38.6,2.3,0.01,95.1327
13,40.48333,-85.68333,263.0,46.1,3.4,0.0,93.5154
14,40.48333,-85.68333,263.0,45.2,12.2,0.95,94.8347
15,40.48333,-85.68333,263.0,35.2,3.3,0.01,92.1233
16,40.48333,-85.68333,263.0,34.2,7.5,0.12,87.8698
17,40.48333,-85.68333,263.0,36.4,2.1,0.0,86.3184
18,40.48333,-85.68333,263.0,40.2,4.2,0.0,83.2988
19,40.48333,-85.68333,263.0,37.8,4.6,0.38,79.7672
20,40.48333,-85.68333,263.0,44.3,5.8,0.47,77.5307
21,40.48333,-85.68333,263.0,55.0,13.6,0.17,66.1302
22,40.48333,-85.68333,263.0,30.3,8.3,0.0,62.8025
23,40.48333,-85.68333,263.0,30.7,5.5,0.1,61.5909
24,40.48333,-85.68333,263.0,34.9,3.7,0.0,58.8957
25,40.48333,-85.68333,263.0,38.9,3.4,99.99,54.9743
26,40.48333,-85.68333,263.0,39.6,3.3,0.0,51.2227
27,40.48333,-85.68333,263.0,50.4,5.5,0.11,46.0041
28,40.48333,-85.68333,263.0,49.8,8.3,0.13,45.0385
29,40.48333,-85.68333,263.0,51.0,6.7,0.15,42.7425
30,40.48333,-85.68333,263.0,57.1,16.9,0.14,39.0371
31,40.48333,-85.68333,263.0,45.7,14.3,0.0,35.0598
32,40.48333,-85.68333,263.0,38.2,4.3,0.0,30.1012
33,40.48333,-85.68333,263.0,41.8,4.1,0.01,28.5268
34,40.48333,-85.68333,263.0,42.8,0.5,0.0,27.259
35,40.48333,-85.68333,263.0,50.5,0.8,0.0,26.0944
36,40.48333,-85.68333,263.0,52.3,3.9,0.02,24.3377
37,40.48333,-85.68333,263.0,44.1,4.1,0.0,25.765
38,40.48333,-85.68333,263.0,47.2,3.0,0.0,25.6663
39,40.48333,-85.68333,263.0,62.7,6.5,0.0,26.6523
40,40.48333,-85.68333,263.0,65.3,5.6,0.01,24.8417
41,40.48333,-85.68333,263.0,48.5,15.4,0.13,24.6824
42,40.48333,-85.68333,263.0,37.2,10.1,0.0,22.4598
43,40.48333,-85.68333,263.0,44.7,4.3,0.0,23.334
44,40.48333,-85.68333,263.0,53.0,8.6,0.02,18.9116
45,40.48333,-85.68333,263.0,46.5,14.3,0.07,18.4216
46,40.48333,-85.68333,263.0,34.9,10.3,0.0,18.4534
47,40.48333,-85.68333,263.0,32.9,10.2,99.99,20.1685
48,40.48333,-85.68333,263.0,33.4,7.3,0.03,20.9469
49,40.48333,-85.68333,263.0,38.8,4.8,0.1,21.7893
50,40.48333,-85.68333,263.0,39.0,7.1,0.0,21.6346
51,40.48333,-85.68333,263.0,47.8,7.6,0.0,22.9558
52,40.48333,-85.68333,263.0,48.2,8.0,0.0,22.0863
53,40.48333,-85.68333,263.0,48.0,13.1,99.99,20.8378
54,40.48333,-85.68333,263.0,45.3,4.8,99.99,21.2854
55,40.48333,-85.68333,263.0,52.3,3.5,0.13,20.0917
56,40.48333,-85.68333,263.0,51.1,4.0,0.01,18.7763
57,40.48333,-85.68333,263.0,57.0,9.0,99.99,17.528
58,40.48333,-85.68333,263.0,49.2,13.2,0.21,15.9352
59,40.48333,-85.68333,263.0,50.0,5.4,0.0,15.8971
60,40.48333,-85.68333,263.0,60.7,8.6,0.05,16.0197
61,40.48333,-85.68333,263.0,60.1,12.5,0.17,12.7908
62,40.48333,-85.68333,263.0,44.2,12.8,0.05,11.3229
63,40.48333,-85.68333,263.0,48.9,6.5,0.0,11.6308
64,40.48333,-85.68333,263.0,64.4,9.1,0.0,11.2379
65,40.48333,-85.68333,263.0,64.3,6.2,0.08,11.7612
66,40.48333,-85.68333,263.0,52.5,4.9,0.04,10.771
67,40.48333,-85.68333,263.0,49.2,9.4,0.0,10.7623
68,40.48333,-85.68333,263.0,45.2,6.4,0.08,11.1276
69,40.48333,-85.68333,263.0,51.9,9.7,0.0,11.7033
70,40.48333,-85.68333,263.0,50.9,10.5,0.01,10.4388
71,40.48333,-85.68333,263.0,38.1,7.3,0.0,9.8271
72,40.48333,-85.68333,263.0,47.4,12.2,0.07,9.0791
73,40.48333,-85.68333,263.0,40.1,10.6,0.01,8.528
0,40.701,-74.014,10.0,43.6,0.0,0.0,92.8571
1,40.701,-74.014,10.0,45.2,0.0,0.0,95.0
2,40.701,-74.014,10.0,47.2,0.0,0.0,94.5946
3,40.701,-74.014,10.0,46.3,0.0,0.0,96.1538
4,40.701,-74.014,10.0,42.1,0.0,0.0,95.8333
5,40.701,-74.014,10.0,33.6,0.0,0.0,96.7742
6,40.701,-74.014,10.0,32.6,0.0,0.0,95.539
7,40.701,-74.014,10.0,31.6,0.0,0.0,95.7576
8,40.701,-74.014,10.0,44.2,0.0,0.0,95.6897
9,40.701,-74.014,10.0,51.4,0.0,0.0,94.2724
10,40.701,-74.014,10.0,48.5,0.0,0.0,96.131
11,40.701,-74.014,10.0,45.0,0.0,0.0,96.1243
12,40.701,-74.014,10.0,42.1,0.0,0.0,96.4924
13,40.701,-74.014,10.0,40.1,0.0,0.0,95.6794
14,40.701,-74.014,10.0,42.5,0.0,0.0,96.3596
15,40.701,-74.014,10.0,52.9,0.0,0.0,96.2365
16,40.701,-74.014,10.0,56.8,0.0,0.0,95.6769
17,40.701,-74.014,10.0,52.6,0.0,0.0,93.3004
18,40.701,-74.014,10.0,46.6,0.0,0.0,89.315
19,40.701,-74.014,10.0,52.1,0.0,0.0,82.6767
20,40.701,-74.014,10.0,49.4,0.0,0.0,79.8635
21,40.701,-74.014,10.0,46.7,0.0,0.0,73.3249
22,40.701,-74.014,10.0,40.7,0.0,0.0,67.8723
23,40.701,-74.014,10.0,44.1,0.0,0.0,65.6625
24,40.701,-74.014,10.0,46.8,0.0,0.0,58.1312
25,40.701,-74.014,10.0,45.8,0.0,0.0,55.7595
26,40.701,-74.014,10.0,52.3,0.0,0.0,55.9742
27,40.701,-74.014,10.0,52.8,0.0,0.0,51.895
28,40.701,-74.014,10.0,40.1,0.0,0.0,50.5529
29,40.701,-74.014,10.0,38.7,0.0,0.0,47.8267
30,40.701,-74.014,10.0,42.8,0.0,0.0,44.5616
31,40.701,-74.014,10.0,43.9,0.0,0.0,42.7366
32,40.701,-74.014,10.0,44.8,0.0,0.0,41.2075
33,40.701,-74.014,10.0,54.3,0.0,0.0,38.8176
34,40.701,-74.014,10.0,50.9,0.0,0.0,36.2614
35,40.701,-74.014,10.0,46.0,0.0,0.0,35.1268
36,40.701,-74.014,10.0,45.9,0.0,0.0,32.9544
37,40.701,-74.014,10.0,43.3,0.0,0.0,30.9191
38,40.701,-74.014,10.0,44.5,0.0,0.0,31.2199
39,40.701,-74.014,10.0,47.2,0.0,0.0,29.6123
40,40.701,-74.014,10.0,49.6,0.0,0.0,27.7101
41,40.701,-74.014,10.0,50.5,0.0,0.0,25.3325
42,40.701,-74.014,10.0,49.5,0.0,0.0,23.4379
43,40.701,-74.014,10.0,53.6,0.0,0.0,22.1286
44,40.701,-74.014,10.0,56.3,0.0,0.0,20.8399
45,40.701,-74.014,10.0,57.3,0.0,0.0,17.1228
46,40.701,-74.014,10.0,51.1,0.0,0.0,15.7683
47,40.701,-74.014,10.0,44.3,0.0,0.0,15.5261
48,40.701,-74.014,10.0,45.2,0.0,0.0,15.5138
49,40.701,-74.014,10.0,51.8,0.0,0.0,15.1656
50,40.701,-74.014,10.0,57.1,0.0,0.0,14.8565
51,40.701,-74.014,10.0,53.5,0.0,0.0,14.2936
52,40.701,-74.014,10.0,47.0,0.0,0.0,13.7176
53,40.701,-74.014,10.0,45.7,0.0,0.0,12.9972
54,40.701,-74.014,10.0,41.5,0.0,0.0,11.3473
55,40.701,-74.014,10.0,44.3,0.0,0.0,9.938
56,40.701,-74.014,10.0,47.1,0.0,0.0,9.2484
57,40.701,-74.014,10.0,52.7,0.0,0.0,8.6011
58,40.701,-74.014,10.0,50.2,0.0,0.0,8.1347
59,40.701,-74.014,10.0,42.9,0.0,0.0,7.4256
60,40.701,-74.014,10.0,44.3,0.0,0.0,6.9317
61,40.701,-74.014,10.0,46.1,0.0,0.0,6.5325
62,40.701,-74.014,10.0,50.9,0.0,0.0,5.9222
63,40.701,-74.014,10.0,49.0,0.0,0.0,5.2347
64,40.701,-74.014,10.0,44.4,0.0,0.0,4.992
65,40.701,-74.014,10.0,49.9,0.0,0.0,4.7052
66,40.701,-74.014,10.0,52.1,0.0,0.0,4.4825
67,40.701,-74.014,10.0,53.3,0.0,0.0,4.1361
68,40.701,-74.014,10.0,56.5,0.0,0.0,4.2538
69,40.701,-74.014,10.0,61.0,0.0,0.0,3.979
70,40.701,-74.014,10.0,63.6,0.0,0.0,3.9648
71,40.701,-74.014,10.0,65.3,0.0,0.0,3.82
72,40.701,-74.014,10.0,52.6,0.0,0.0,3.719
73,40.701,-74.014,10.0,52.1,0.0,0.0,3.5097
0,47.53028,-122.30083,6.1,43.3,2.3,0.0,98.3051
1,47.53028,-122.30083,6.1,45.4,4.3,0.0,94.4444
2,47.53028,-122.30083,6.1,45.0,6.8,0.0,87.9121
3,47.53028,-122.30083,6.1,44.1,7.4,0.13,87.1795
4,47.53028,-122.30083,6.1,43.1,1.7,0.0,88.4817
5,47.53028,-122.30083,6.1,48.0,1.8,0.0,85.9574
6,47.53028,-122.30083,6.1,47.1,3.9,0.0,80.8118
7,47.53028,-122.30083,6.1,44.4,4.1,0.0,82.0669
8,47.53028,-122.30083,6.1,44.9,9.1,0.07,81.491
9,47.53028,-122.30083,6.1,39.2,3.9,0.09,78.3848
10,47.53028,-122.30083,6.1,44.2,7.6,0.0,76.0736
11,47.53028,-122.30083,6.1,49.0,8.5,0.0,63.1274
12,47.53028,-122.30083,6.1,46.4,7.3,0.0,58.2593
13,47.53028,-122.30083,6.1,45.8,5.1,0.0,60.8947
14,47.53028,-122.30083,6.1,43.6,3.9,0.18,58.5642
15,47.53028,-122.30083,6.1,41.8,4.2,0.11,58.3957
16,47.53028,-122.30083,6.1,40.9,3.4,0.01,59.3629
17,47.53028,-122.30083,6.1,39.3,2.0,0.0,58.0617
18,47.53028,-122.30083,6.1,42.5,6.0,0.0,59.4679
19,47.53028,-122.30083,6.1,47.3,6.2,0.0,58.6029
20,47.53028,-122.30083,6.1,44.0,2.4,0.01,56.1115
21,47.53028,-122.30083,6.1,41.3,3.3,0.0,56.612
22,47.53028,-122.30083,6.1,38.8,7.3,0.05,55.0265
23,47.53028,-122.30083,6.1,38.2,6.4,0.0,52.1036
24,47.53028,-122.30083,6.1,43.2,4.0,0.0,50.0
25,47.53028,-122.30083,6.1,42.5,3.0,0.0,45.1973
26,47.53028,-122.30083,6.1,43.9,3.4,0.0,45.5564
27,47.53028,-122.30083,6.1,46.3,1.6,0.0,40.5944
28,47.53028,-122.30083,6.1,49.5,2.3,0.0,34.3851
29,47.53028,-122.30083,6.1,48.4,3.1,0.0,28.3103
30,47.53028,-122.30083,6.1,46.5,4.3,0.0,31.745
31,47.53028,-122.30083,6.1,46.6,8.9,0.0,30.033
32,47.53028,-122.30083,6.1,44.4,6.6,0.03,33.1422
33,47.53028,-122.30083,6.1,43.0,4.1,0.01,32.3035
34,47.53028,-122.30083,6.1,43.5,6.5,0.07,31.6358
35,47.53028,-122.30083,6.1,45.9,7.1,0.0,32.2894
36,47.53028,-122.30083,6.1,49.6,8.4,0.0,31.9887
37,47.53028,-122.30083,6.1,50.0,8.2,0.34,28.4327
38,47.53028,-122.30083,6.1,47.1,9.3,0.21,26.7633
39,47.53028,-122.30083,6.1,43.4,6.9,0.19,24.5348
40,47.53028,-122.30083,6.1,43.6,5.2,0.02,21.4727
41,47.53028,-122.30083,6.1,43.7,5.4,0.0,19.1852
42,47.53028,-122.30083,6.1,43.9,9.0,0.0,16.0073
43,47.53028,-122.30083,6.1,42.4,3.7,0.0,15.8144
44,47.53028,-122.30083,6.1,48.8,4.2,0.0,14.4182
45,47.53028,-122.30083,6.1,48.9,2.2,0.0,14.051
46,47.53028,-122.30083,6.1,49.1,3.7,0.0,14.1052
47,47.53028,-122.30083,6.1,50.2,3.6,0.0,13.7956
48,47.53028,-122.30083,6.1,53.5,3.6,0.0,13.6421
49,47.53028,-122.30083,6.1,55.5,2.7,0.0,13.8289
50,47.53028,-122.30083,6.1,51.9,5.4,0.0,12.8677
51,47.53028,-122.30083,6.1,49.1,4.0,0.0,12.5127
52,47.53028,-122.30083,6.1,49.7,3.6,0.0,11.6322
53,47.53028,-122.30083,6.1,54.0,4.0,0.0,11.146
54,47.53028,-122.30083,6.1,54.8,5.8,0.0,11.8532
